date,p_consensus_mm,evap_original_mm,evap_candidate_mm,qin_total_m3s,qin_depth_m_day
2025-07-15,0.20739965674851016,5.461546474201908,4.303326745359669,1.4893320139380357,0.0010231238451478594
2025-07-16,0.2925500052110266,5.658115021481881,4.417912309222446,1.492164232627058,0.0010250694895362791
2025-07-17,0.2748585844325278,5.138643256086684,4.190656665305165,1.3879187540460936,0.0009534561528948278
2025-07-18,0.3323812355021647,5.074720083708727,4.125567570230243,1.3389452877447803,0.000919812935208309
2025-07-19,1.9602744258720575,4.997851478820907,4.011644069400103,1.3807555081977962,0.0009485352302479891
2025-07-20,1.8243574626542494,4.978986702999979,4.041471573657596,1.3900344466903862,0.0009549095666220034
2025-07-21,0.28893910028922215,4.771537155449697,3.890141273270899,1.2625413510408499,0.0008673258545752519
2025-07-22,0.4780890346595804,4.764490867094305,4.122893517685402,1.2407042204428416,0.0008523244386281427
2025-07-23,1.5020042039507804,4.895389711046607,4.166610262231401,1.2441709546004174,0.0008547059750137239
2025-07-24,2.0312978852192263,5.116858756038686,4.383329881309981,1.197078163162457,0.0008223547212947148
2025-07-25,9.129638379241829,4.424431195121585,3.8719722682837006,1.196041127526458,0.0008216423107123
2025-07-26,19.328237861553585,3.992071789793197,3.535942034400998,1.23370995355064,0.000847519599163356
2025-07-27,6.759739876014763,4.485434350137492,3.5984310650937315,1.3141323559471931,0.0009027672382431222
2025-07-28,3.887798908568411,4.251755882648826,3.4100550710373465,1.4162437678306856,0.0009729145387657727
2025-07-29,1.7907000426362762,3.7389218473350105,3.026270749773671,1.4317521022289141,0.0009835682725020131
2025-07-30,4.763969758963211,3.860195152186765,3.4592053119761395,1.470830961939069,0.0010104142093626106
2025-07-31,10.683631525780413,4.4923300725467,3.7751410985245295,1.6747693328017141,0.0011505134002867783
2025-08-01,4.144553165901944,5.312925947456274,4.266939430652021,1.565793954200305,0.001075650772385357
2025-08-02,2.1238084517934523,4.088460308009213,3.4041989062331206,1.467721112142571,0.0010082778412110849
2025-08-03,4.202280627004149,4.728473002477637,3.853730783592979,1.5869050721251072,0.0010901534406584183
2025-08-04,1.3748206313403557,4.478332426839894,3.778765663456568,1.4401856415736538,0.0009893618464813841
2025-08-05,13.551751496211082,3.4769413797871738,2.957414682129275,1.5384890626094103,0.0010568931780985374
2025-08-06,6.6249978067887705,4.710631778121864,4.128361256109949,1.4637705399849703,0.0010055639234690422
2025-08-07,1.4331383487799203,5.164770407867371,4.2359141548708905,1.4755546593308055,0.001013659239613434
2025-08-08,1.071760817518774,4.771033563933896,4.028983260808312,1.5320984688158685,0.0010525030429012568
2025-08-09,8.308280115338718,4.441205937715685,3.9969578975940787,1.5038667148576579,0.001033108723572407
2025-08-10,5.295094875445904,4.616291696720119,4.025371993431868,1.4508466153499977,0.0009966855972508531
2025-08-11,4.256175741833453,4.819475872343085,4.252392362834193,1.2872928203891076,0.0008843293287876194
2025-08-12,8.665677052296024,4.550593119996439,3.9390621609517518,1.3648177080598622,0.0009375864671731899
2025-08-13,1.7825480819018835,4.595395955568624,4.090646672378266,1.2745284996775974,0.0008755606454014822
2025-08-14,10.128545604665689,5.013948617947142,4.226667189562637,1.3409905956561674,0.0009212179968569043
2025-08-15,6.433418556451883,5.062608998013248,4.0944754205043985,1.3143608848511559,0.000902924230350162
2025-08-16,9.339048236091983,4.065423889171914,3.467901887535779,1.238719776516726,0.0008509611886065447
2025-08-17,2.4377810253853216,4.486078072952723,3.9808374759131993,1.1485644766743264,0.0007890273577535326
2025-08-18,1.1533228185939801,4.344880325307568,3.931479547516151,1.2457668605875403,0.0008558023117974357
2025-08-19,4.663176573910761,4.629571938896823,4.104168169296617,1.3227116403005965,0.0009086609344197467
2025-08-20,8.471186998292135,4.158217882446778,3.9571902362673486,1.2007410315019653,0.0008248709956410099
2025-08-21,15.467207680919861,4.229662745814022,3.7742544580475865,1.21254425287118,0.0008329794342694598
2025-08-22,4.407478037611342,4.389208461929554,3.789416203329119,1.3076623869184072,0.0008983225747773745
2025-08-23,3.587375649086389,4.186762329095122,3.831301428910146,1.3641320025348656,0.0009371154092312347
2025-08-24,0.9984470533261375,4.614287943421108,3.9737631787325163,1.44374324984253,0.0009918058104984862
2025-08-25,5.456312540604831,3.623256416700616,3.072734048926908,1.451072186934819,0.0009968405577734625
2025-08-26,0.8993241277300892,5.124442386369046,4.315787874869663,1.52561847532999,0.0010480514929515079
2025-08-27,2.3827907241126893,4.2576257851914106,3.519569043248352,1.524072999388268,0.0010469898000091146
2025-08-28,2.7637452329546575,4.090116681981557,3.5141449454124953,1.5203120999136521,0.001044406181382997
2025-08-29,19.68138124093885,3.7397790562815167,3.2379609814020123,1.5141005807017824,0.0010401390647422598
2025-08-30,12.264227932370408,3.813831581323573,3.2704593514769784,1.7537812398450994,0.001204792073806286
2025-08-31,16.22232770148884,3.989048722307128,3.718598702691316,1.8914275701276697,0.0012993507359388618
2025-09-01,4.768348449329448,4.853880095198163,4.129909496046781,1.873673867165103,0.0012871545052322883
2025-09-02,0.7449003680936543,4.033162407129748,3.4397092237930984,1.6561510274406042,0.0011377232151615505
2025-09-03,15.686095446018804,3.792204595399353,3.4497466899889915,1.633985656711775,0.0011224963086578464
2025-09-04,4.835469079434594,4.491130672043788,4.046347441445347,1.8637806550438059,0.001280358182362923
2025-09-05,1.0187410163225072,4.536032036911715,4.075033226385766,1.6859952239154645,0.0011582252313452823
2025-09-06,6.481157258584986,4.170651518856376,3.6533182736243517,1.569309719731317,0.0010780659917689894
2025-09-07,5.191899459704535,4.0848174924749765,3.6200099883660135,1.542652138266362,0.0010597530790030507
2025-09-08,3.0907893217063567,4.216374201607438,3.565002974233782,1.5554184574634509,0.0010685231352853793
2025-09-09,12.109416043000609,3.47292368934453,3.0298753217899295,1.527001394907379,0.001049001514828636
2025-09-10,24.00972103719254,3.895358736810514,3.5726090229311716,1.6935275009569914,0.001163399666714511
2025-09-11,14.62625597329774,3.851881162878478,3.5562046598875403,1.9048230001422,0.0013085529713944984
2025-09-12,15.490452419334606,3.6584771418781057,3.319018452766416,1.8086194752026463,0.0012424642017771221
2025-09-13,11.049461414161858,2.9132590927886515,2.745229496667995,1.9034606296099483,0.00130761706605947
2025-09-14,11.361974110939276,3.852932654819604,3.448960879274641,1.99694874076269,0.0013718404325506594
2025-09-15,20.680301119497184,3.4764127495920683,2.9882667515843777,2.17354372420226,0.001493155583772563
2025-09-16,17.829793595389827,3.503377348868301,3.315678555892345,2.5189922372773976,0.0017304677530473656
2025-09-17,30.671697252000893,3.476587856606953,3.1973649607611914,2.5061635705121708,0.0017216548659636762
2025-09-18,18.75813241035219,3.489178428058968,3.276063920263774,2.6601899585554327,0.00182746610812745
2025-09-19,10.81930510566156,3.72871154628528,3.490245621930939,2.893324104499424,0.001987621870308899
2025-09-20,13.977153697901262,3.143345782178651,2.9464660535128413,2.9013769987482223,0.0019931539531831627
2025-09-21,10.228382403552862,3.175596256882565,2.953282034337974,2.989148509235046,0.0020534501963736023
2025-09-22,9.93124608602384,3.5118599467005067,3.3478395907832064,3.209143825953743,0.0022045799997010684
2025-09-23,19.38084973351135,3.376687501475701,3.2595534648584836,3.39402460010007,0.0023315872262753127
2025-09-24,9.196366810892929,4.297832565423657,3.9782773590820217,3.451688201876849,0.0023712002913426075
2025-09-25,4.947040847592977,4.386193264358856,3.8606802215123004,3.2994145315382304,0.002266593110637697
2025-09-26,8.766602719273521,4.176367812280386,3.913114053729082,3.0465782754034803,0.0020929026237963004
2025-09-27,10.43855884998067,3.539439092676186,3.399798027498089,3.14488238488581,0.002160434428354409
2025-09-28,2.611471377671418,4.045554743456698,3.7473930897141607,3.008716605156249,0.0020668928574819104
2025-09-29,16.539024445826495,3.614787314259679,3.40294862888091,2.585259286629835,0.0017759911136584065
2025-09-30,7.085257124670051,3.772455579114001,3.4216697999407906,2.759247293546405,0.0018955153547142356
2025-10-01,10.07675032989816,3.4723754007350114,3.3079602377665847,2.618070853550883,0.0017985316192000978
2025-10-02,9.171185376154334,3.762366044084265,3.2853458052211826,2.69951914754539,0.0018544840132616817
2025-10-03,13.289432598910432,3.708925235562832,3.473076759688214,2.8360785277816913,0.0019482959751955008
2025-10-04,16.249291618016706,3.4917020877922287,3.2741561389847393,3.0988668722624393,0.0021288232310048083
2025-10-05,22.9746108778999,3.576397190531828,3.389345031914712,3.5907564773071154,0.002466735784681043
2025-10-06,18.492401768930623,2.9538604111361155,2.896912347940586,3.6351854910998695,0.0024972571076650133
2025-10-07,15.23935348105214,3.063268529803941,2.7997340420813814,4.643119595769318,0.003189675861290205
2025-10-08,1.3730751428642234,3.602288754442851,3.5425885146991996,4.430690507735608,0.003043743817033923
2025-10-09,5.135063335352447,3.559380065247187,3.4851349641318583,4.054032667300326,0.0027849918299653986
2025-10-10,9.931914754202218,2.9289441584173344,2.6469426233175266,4.491132743635548,0.003085265715592839
2025-10-11,5.485633731246158,3.431040885511588,3.349864551933112,4.4198297154704465,0.0030362827973017936
2025-10-12,6.1755237413703945,3.9788884682641528,3.6134585006017725,4.445066856742424,0.003053619912718021
2025-10-13,7.743555125665262,3.133831727022934,2.89966547810611,4.359048876552078,0.002994528289211255
2025-10-14,12.060762082439583,2.6833272920873523,2.541553829420481,3.8035104389587517,0.002612891006806362
2025-10-15,12.916482694520354,3.345628144414409,3.0061211749422574,3.710786070238963,0.002549192307137206
2025-10-16,15.222876271606259,3.5765008964155696,3.257949447340451,3.6229127269261987,0.002488826108025949
2025-10-17,26.891839008969164,3.559743894478162,3.2702593865927967,4.195550220335956,0.0028822098993164236
2025-10-18,11.679535199663837,3.263884561062881,3.0591056618020755,5.385717560616072,0.0036998171045339004
2025-10-19,8.640227003539334,3.025241546000564,2.944929364132827,5.529905866300288,0.0037988698962260065
2025-10-20,4.294421177072731,3.3122286732479496,3.0917691444585875,5.1367502291213025,0.0035287844461801745
2025-10-21,5.41501572797743,3.990800560837034,3.5058690793912293,4.846912380234873,0.003329675038978238
2025-10-22,5.573899565158217,3.414659805621435,3.0426636785615164,4.526287335213904,0.0031094158047426357
2025-10-23,1.743519497827601,3.5740366392476584,3.139256288490388,4.792436423524624,0.0032922517849449592
2025-10-24,1.8577572462704748,3.348795415939025,2.9974954992149376,4.522392647135735,0.0031067402775902643
2025-10-25,2.430933144513601,4.067791656209204,3.6256040874430546,4.2532280548347945,0.0029218327418122463
2025-10-26,3.887049861626274,3.9278970644721447,3.7114778837579254,4.258839624176566,0.0029256877119253817
2025-10-27,0.3529767203676152,4.324003276103663,3.8528978726519134,3.728117087527752,0.002561098166195418
2025-10-28,2.300435623329655,3.8907063140902887,3.492345219749811,3.359511475531369,0.002307877804610879
2025-10-29,2.940266440595373,3.3913385985646,3.319062189499763,3.1343885566083785,0.0021532255012400724
2025-10-30,2.8521817832182466,4.0722563096017,3.5157831924826137,2.332872280716126,0.0016026092474665922
2025-10-31,3.631004400391002,3.660720482302468,3.206047637887495,1.9908244582392465,0.0013676332447473238
2025-11-01,7.6583281843886635,3.638821646034411,3.329576222760123,1.9045844609524205,0.001308389102538675
2025-11-02,1.0213247432303953,3.871004390298656,3.442123295586399,2.0145612515825713,0.0013839396687344689
2025-11-03,0.47816329826861653,3.4674688819061013,2.682297163264548,1.8889883693345324,0.0012976750823765891
2025-11-04,0.5223201552140373,3.360552469661418,2.66995590617928,1.754231259174826,0.0012051012228091354
2025-11-05,1.2177429667774384,3.015219662050951,2.7760155915133344,1.7025292095863145,0.001169583554967461
2025-11-06,1.8099792583053427,3.725981608186537,3.437927243102561,1.8168832004088822,0.0012481411188306228
2025-11-07,2.1604404592951987,3.753164317458868,3.591813705748795,1.7724801827881351,0.0012176376543921036
2025-11-08,1.027295859059025,3.756951956049655,3.480454394082905,1.7824094706404814,0.0012244587601442124
2025-11-09,1.0614929072350296,3.957805041651885,3.6053090171711495,1.765439912948299,0.0012128012123617162
2025-11-10,3.6921546506611858,3.1423672313257214,2.6627106917019523,1.6222326430084482,0.0011144223611030445
2025-11-11,1.034435270688874,3.5614801161821874,2.8219910898971285,2.091834965096001,0.001437024258442351
2025-11-12,1.416395297228258,3.914452859202135,3.1826030355262724,2.368060568679213,0.0016267824849636955
2025-11-13,1.287346293648152,3.851937958379605,3.3162741950147514,1.7086332463586151,0.0011737768345820494
2025-11-14,0.7217880780908159,2.9204324355882494,2.6374276359816387,1.7985945238622678,0.0012355773782436188
2025-11-15,1.264885956130756,2.827572480553368,2.723388077876911,1.8547724610036693,0.001274169838838491
2025-11-16,5.9448753425802785,3.298897963930976,3.266050333803736,1.8914524963502555,0.0012993678594630045
2025-11-17,3.794617414887844,3.135957955630372,3.138369413033721,2.27887677103057,0.0015655160452972986
2025-11-18,4.413515781381261,3.2220932544811305,3.1780129703550246,2.454457557171085,0.0016861344751497316
2025-11-19,4.009905204382949,3.2464312820808763,3.194872330842304,2.370783131056878,0.001628652798945013
2025-11-20,0.05668702167237835,3.8717506177033294,3.406004080824316,1.8629533407850147,0.001279789843713328
2025-11-21,0.49329354112175705,3.886963036326663,3.4276318343550125,1.8619079103831913,0.0012790716661931123
2025-11-22,0.0349921017495437,3.746317055772856,3.1043148628202637,1.5460495782201624,0.0010620870124689675
2025-11-23,1.4390069557404472,3.509854440981487,3.1726888569305527,1.6827012096521061,0.0011559623480475627
2025-11-24,0.9512939220510187,3.2708591783154075,3.066111360983184,1.4455968591988442,0.000993079181321302
2025-11-25,0.17134830290666955,3.4835233862669965,3.3018481492347567,1.3653020617783573,0.0009379192028118794
2025-11-26,0.3383715334064582,3.5618503863953603,3.35924464652407,1.393175221097052,0.0009570671789996446
2025-11-27,0.2991993618870322,3.3194539672335672,3.0202632007261077,1.3869943882852231,0.0009528211429422221
2025-11-28,0.8877622092002928,3.4102146029727947,2.9971907701171836,1.462499541232038,0.001004690787647675
2025-11-29,1.7847197242011703,3.287831068160348,3.0671049492156413,1.4250579212550605,0.0009789695825430328
2025-11-30,0.7222229905486192,3.302673866739098,3.245654792254411,1.3515627487330582,0.0009284807306236481
2025-12-01,0.07133291296239165,3.639873146761599,3.5599929812192346,1.3511256546038108,0.0009281804608234814
2025-12-02,0.2087537102899264,3.1337137869199805,3.1452686595612036,1.37795835891874,0.0009466136774316542
2025-12-03,0.6389333135983145,2.96054339902172,2.985116360003061,1.3189854860905532,0.0009061011846881116
2025-12-04,0.1280909503201473,3.3738569398035216,3.4310257693196067,1.422463184138121,0.0009771870804606317
2025-12-05,0.115804527574706,3.296375424021257,3.214975357397166,1.4307223774986182,0.0009828608842798808
2025-12-06,0.263239721900194,3.281062770807416,3.2948223493962567,1.4060873381391699,0.0009659373937761333
2025-12-07,1.3770562246262523,2.8297283014164374,3.026161160351595,1.358211452315298,0.0009330481790573408
2025-12-08,2.8442860331946376,2.777352649558777,2.864735993450583,1.4194306745009346,0.0009751038425449691
2025-12-09,3.061176745599125,2.485100080867779,2.735643842633972,1.3712130692996656,0.0009419798774548072
2025-12-10,5.307281519193064,2.849330077679448,2.8704903862131985,1.5902092300324653,0.0010924232923177626
