date,evap_reference_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2010-11-10,3.357594903247785,3.4840586797821738,2.7869900368700247,3.0133929869396874,4.389913936525539,2.7869900368700242,3.0133929869396874,2.8138812162340763,2.758584134529862,3.034152598900779,5.309957034206802,2.926234751121918,3.0870695898107954,0.4487838606150498,1.7928270744300976,3.4528223446976627,3.01339298693968
2010-11-11,3.3916129361476144,3.648841097918413,2.918803820679705,3.1050599781927946,4.597539783377201,2.918803820679705,3.105059978192795,3.0211176959266592,2.9617480995464374,3.1640569664729976,5.450124580467597,3.003478906245124,3.1436078182568123,0.644379129736351,2.5742020856226246,3.4528223446976627,3.105059978192788
2010-11-12,3.799772492240752,4.11810609332724,3.294181214420395,3.3661079147145507,5.188813677592322,3.2941812144203944,3.3661079147145507,3.3458973826430918,3.2801453672863277,3.3676422612328154,6.139424006133327,3.3833411010458665,3.4216448491932487,0.8002868113990627,3.197030884353193,3.4528223446976627,3.3661079147145436
2010-11-13,3.141528083554446,3.452748102652837,2.76194388394083,2.9959751918113766,4.350462609342575,2.76194388394083,2.9959751918113766,2.8072797112630266,2.752112359256586,3.03001450347684,5.123773811057724,2.823632072014534,3.0119703968518725,0.638341078032758,2.550080936176264,3.4528223446976627,2.9959751918113695
2010-11-14,3.0367791008841656,3.466607068953547,2.7730300350511814,3.0036848113025405,4.367924906881469,2.773030035051181,3.0036848113025405,2.8030406510125037,2.747956603041667,3.0273572857815694,5.187788785357028,2.8589097289108256,3.037791589684669,0.4438836024493435,1.773251246771912,3.4528223446976627,3.0036848113025334
2010-11-15,3.6306148226775705,4.250610080865726,3.40017463389357,3.439818702576942,5.355768701890814,3.4001746338935694,3.439818702576942,3.3740867524285143,3.3077807727198714,3.3853125201547334,6.355165079026755,3.5022326515194724,3.5086665485083137,0.45605751297644487,1.8218842710628593,3.4528223446976627,3.4398187025769347
2010-11-16,3.594097975234685,4.344241262143466,3.4750726747548533,3.491904894612967,5.473743990300767,3.475072674754853,3.491904894612967,3.4368069020631653,3.36926837521684,3.42462809521377,6.455303550452301,3.5574174059575907,3.5490585787944,0.607048572646337,2.425071870995893,3.4528223446976627,3.49190489461296
2010-11-17,3.562884585433804,4.111543281378738,3.28893144878916,3.3624570808920873,5.18054453453721,3.2889314487891594,3.3624570808920873,3.284861294502848,3.2203087318924632,3.3293823253339703,6.048637611689805,3.333310130806692,3.3850250891577285,0.6510668447337755,2.6009185466313225,3.4528223446976627,3.36245708089208
2010-11-18,2.9716409665956025,3.179598690424055,2.5434444956050077,2.8440246071266344,4.0062943499343096,2.5434444956050073,2.8440246071266344,2.6405573657111745,2.5886663635061082,2.925506065140125,4.66528596249254,2.570966548207903,2.8270339303628997,0.6466472893229359,2.5832630574463096,3.4528223446976627,2.8440246071266273
2010-11-19,2.517525587945229,2.2679042631264155,1.814156180143196,2.3368571190060066,2.8575593715392835,1.8141561801431958,2.336857119006006,1.9952092521135174,1.9560003301467317,2.520975266869532,3.3395844017443914,1.8403930328880589,2.2922966128289057,0.6450239424416033,2.5767780197801686,3.4528223446976627,2.3368571190059995
2010-11-20,2.7811381563877404,2.917013956904648,2.333396071220114,2.697951059092996,3.6754375856998562,2.3333960712201134,2.697951059092996,2.333955381750322,2.288089578782503,2.7333153037360285,4.325175446332785,2.3835369315090635,2.689846353263169,0.3524463051491476,1.4079723751390494,3.4528223446976627,2.697951059092989
2010-11-21,3.226791245835615,3.4778292501634738,2.7820069525197386,3.0099276107373725,4.382064855205977,2.7820069525197386,3.0099276107373725,2.8939720634869506,2.837101073794456,3.0843568432314172,5.095808201006335,2.808220659183597,3.0006901391039356,0.7017100778078829,2.803230990014427,3.4528223446976627,3.0099276107373654
2010-11-22,3.806253132007549,4.191748156524572,3.353089434771709,3.407074338434522,5.281602677220961,3.353089434771709,3.407074338434522,3.5173692467259103,3.448247546244039,3.4751278935556136,6.151238350331355,3.389851802419018,3.426410303886771,0.9380878685763746,3.7475263185116154,3.4528223446976627,3.407074338434515
2010-11-23,3.785194359841474,4.165802215944799,3.3323345955054626,3.392640842828132,5.248910792090447,3.332334595505462,3.3926408428281323,3.436726358761122,3.3691894147142154,3.424577607352127,6.130854103661654,3.378618361056675,3.4181880782314313,0.886175148095622,3.540142455246872,3.4528223446976627,3.3926408428281247
2010-11-24,3.486363010629948,3.4887051040498114,2.790706833666853,3.0159777513673314,4.395768431102763,2.790706833666853,3.015977751367332,2.9519077809895053,2.893898265588872,3.120673339020076,5.200939754694241,2.866157023613511,3.0430961878495717,0.8796070391902485,3.5139038033995864,3.4528223446976627,3.0159777513673247
2010-11-25,3.5394764491713264,3.899995042495391,3.119708456792323,3.2447746801683817,4.913993753544193,3.119708456792323,3.244774680168382,3.031517968193357,2.971943990511622,3.170576285819613,5.834413359699069,3.2152544767458244,3.2986152173947314,0.5449855228117068,2.1771388996258034,3.4528223446976627,3.244774680168375
2010-11-26,3.290490613271733,3.967150491937536,3.173427864448364,3.282132658442023,4.998609619841296,3.1734278644483638,3.282132658442023,3.094648365253466,3.033833778442919,3.2101490208749555,5.873208585868051,3.236633922617417,3.314263728182498,0.41910397522613707,1.6742601945554503,3.4528223446976627,3.2821326584420154
2010-11-27,3.133915553729491,3.6278070722063105,2.901978151113611,3.0933589370697376,4.571036910979951,2.9019781511136107,3.0933589370697376,2.9685023441190186,2.910166720100891,3.13107549520259,5.32629037018195,2.93523579859261,3.0936578329903566,0.643416841625941,2.570357882813324,3.4528223446976627,3.0933589370697305
2010-11-28,2.5971330276282822,2.8397227413229027,2.2715687980418777,2.6549546444098713,3.5780506540668573,2.2715687980418777,2.654954644409871,2.3854042802564472,2.3385274275229624,2.765565593996892,4.1726948557251955,2.299507249115565,2.6283415135528756,0.6298098781861802,2.516000017933444,3.4528223446976627,2.6549546444098637
2010-11-29,3.0756050557449064,3.941444300950444,3.1528648071776457,3.2678325333982436,4.966219819197559,3.1528648071776453,3.2678325333982436,3.1508827186795343,3.0889630405744275,3.2453990315317784,5.736857892479207,3.161493175759452,3.2592650722365066,0.5291806666108582,2.1140007687992566,3.4528223446976627,3.2678325333982365
2010-11-30,3.2044168848381003,4.068072455469217,3.254157993506276,3.338274647696339,5.125771293891213,3.2541579935062757,3.338274647696339,3.168071538523479,3.1058140737449955,3.2561736923176245,5.892229044709106,3.2471158017144472,3.321935853976173,0.5629878256873846,2.2490555143484756,3.4528223446976627,3.338274647696332
2010-12-01,3.2131328269108965,3.4276862216918493,2.741896227180967,2.9820334906953154,4.31888463933173,2.7418962271809666,2.9820334906953154,2.9221509820083416,2.8647262333473362,3.1020205508702485,5.023543205460902,2.768396543867322,2.9715412031641124,0.8777456904605643,3.5064679825281306,3.4528223446976627,2.9820334906953083
2010-12-02,2.921387939197384,3.0627238686825504,2.449953256308516,2.7790081849654475,3.8590320745400137,2.449953256308516,2.7790081849654475,2.7176083572809224,2.6642031849141445,2.973804802628468,4.5063814943013565,2.4833967667701047,2.762937944071109,0.859276964061164,3.432688072810102,3.4528223446976627,2.7790081849654404
2010-12-03,2.937940183165303,3.23807952658786,2.590224852285608,2.8765569753109013,4.079980203500703,2.5902248522856075,2.8765569753109013,2.7963030031946663,2.7413513603373536,3.023133850409579,4.812042501336203,2.6518417946839508,2.886229906467466,0.8144888856522655,3.253766131470399,3.4528223446976627,2.876556975310894
2010-12-04,3.379274999702018,3.9511301089285156,3.16061273934956,3.2732206620909,4.9784239372499295,3.1606127393495598,3.2732206620909,3.3071935498659824,3.242202124185497,3.3433811035110206,5.895852885572201,3.2491128440629655,3.3233975728122043,0.8384726409256462,3.349577789540486,3.4528223446976627,3.273220662090893
2010-12-05,3.5428688529100487,4.073330078625885,3.258363704345844,3.3411994166211154,5.132395899068615,3.258363704345844,3.341199416621116,3.3648215246763016,3.298697620903582,3.3795046934953095,6.107683424588355,3.3658493601260475,3.408841912291863,0.8532152580964443,3.408472427987469,3.4528223446976627,3.3411994166211083
2010-12-06,3.355463424590212,3.5580075807492664,2.8461437048115936,3.054530101777527,4.483089551744076,2.846143704811593,3.054530101777527,3.079045618877451,3.0185376499639873,3.2003685763153267,5.372459275627472,2.9606787644519614,3.112280604044112,0.9778923530500085,3.9065395177613884,3.4528223446976627,3.05453010177752
2010-12-07,3.501521602035953,3.750218728908707,2.999898450104575,3.1614554511950463,4.725275598424971,2.9998984501045745,3.1614554511950463,3.1811948932974,3.118679534469594,3.2643999520227736,5.714129367352459,3.148967838993225,3.2500972542919295,0.9357226225488551,3.738077500298737,3.4528223446976627,3.1614554511950392
2010-12-08,3.012215399911254,3.6208031659770272,2.89637554258309,3.089462726428342,4.562211989131054,2.8963755425830895,3.089462726428342,2.8131514276413974,2.757868687402346,3.0336951373296595,5.471179558195091,3.0150819770634727,3.1521005911735043,0.5518029242539736,2.2043734393577004,3.4528223446976627,3.089462726428335
2010-12-09,3.532132640743656,3.724648826764909,2.979444413858847,3.1472311424206696,4.6930575217237855,2.979444413858847,3.1472311424206696,3.1007763785349214,3.039841366864521,3.2139903121909557,5.646414998629889,3.1116515033562706,3.2227838672059397,0.8111088585085922,3.240263408428663,3.4528223446976627,3.1472311424206625
2010-12-10,3.9687875997810047,3.575991713975336,2.86052968528134,3.0645345148804215,4.505749559608923,2.86052968528134,3.0645345148804215,3.1733960360778175,3.1110339367559146,3.259511306855674,5.529097921589099,3.046999886492842,3.175462644288832,1.2756474436529546,5.096028344856805,3.4528223446976627,3.0645345148804144
2010-12-11,3.2018883344385,3.6312249104003107,2.904712169644811,3.095260250009416,4.575343387104391,2.9047121696448106,3.095260250009416,2.7697979518875298,2.715367173940665,3.00651939173594,5.4758728863781405,3.0176683972433698,3.1539937002994334,0.7686676591097277,3.070716911704625,3.4528223446976627,3.095260250009409
2010-12-12,2.9632816041530665,3.8013010510552636,3.0407605411218075,3.1898720919408166,4.789639324329632,3.040760541121807,3.1898720919408166,2.9205761265775454,2.8631823262411977,3.1010333665721044,5.639470714810121,3.107824616527591,3.2199828086480227,0.6556409268654583,2.619191347874908,3.4528223446976627,3.1898720919408095
2010-12-13,3.2469626477665665,3.5466768870595478,2.837079985360678,3.0482269378168647,4.46881287769503,2.837079985360678,3.0482269378168647,3.085672010482489,3.025033822810723,3.204522271707254,5.429293970040614,2.99199948075715,3.1352055465298077,1.0117824336885834,4.041925523042833,3.4528223446976627,3.0482269378168576
2010-12-14,3.217940144272888,3.7675546268846265,3.013765890173668,3.1710992568030543,4.74711882987463,3.013765890173668,3.1710992568030547,3.1176020888205427,3.0563364261365074,3.224537360938596,5.857227438109497,3.227826960596324,3.3078175442625657,0.8172901771486192,3.2649568887118714,3.4528223446976627,3.1710992568030476
2010-12-15,2.678936057478215,3.3415579266735245,2.672999942080602,2.934121087446309,4.210362987608641,2.672999942080602,2.934121087446309,2.601306795297215,2.5501871270015535,2.9009021897315197,5.138013025850244,2.831479081865299,3.017713951621202,0.5089763712788159,2.033287510436034,3.4528223446976627,2.934121087446302
2010-12-16,3.4874879698223427,4.297804631636226,3.437926794485815,3.466072610740233,5.415233835861645,3.437926794485815,3.466072610740233,3.452453319065413,3.3846073161272185,3.4344359143219854,6.541704461688516,3.605031604595976,3.5839094025958538,0.664230694043672,2.653506234196905,3.4528223446976627,3.466072610740226
2010-12-17,3.157635293868935,3.96130431498684,3.168751353972258,3.278880482284731,4.991243436883418,3.1687513539722576,3.278880482284731,3.129375605347479,3.067878575005996,3.2319174863914193,6.032521724704478,3.3244289160929346,3.378524556585864,0.690937984658576,2.7601980248362836,3.4528223446976627,3.2788804822847237
2010-12-18,3.060756617979253,3.535195821754209,2.8278959797053447,3.0418401234660117,4.4543467354103035,2.8278959797053447,3.0418401234660117,2.6320419691532533,2.5803183075510847,2.9201682635806487,5.324787310989457,2.9344074860443663,3.093051556385964,0.737586614646244,2.9465526025440147,3.4528223446976627,3.0418401234660046
2010-12-19,2.7984484801147387,3.5653473019039703,2.8520149405201844,3.0586131232703435,4.4923376003990025,2.8520149405201844,3.058613123270343,2.7894537182645376,2.7346366743612287,3.0188404362940227,5.369764466812108,2.9591936972183945,3.111193621211881,0.5919344969437457,2.3646933090586253,3.4528223446976627,3.058613123270336
2010-12-20,2.962100169015207,3.7764054354777215,3.0208458844086508,3.176022882776399,4.758270848701929,3.0208458844086503,3.176022882776399,3.0369175378168083,2.9772374503103536,3.173960958624985,5.630955980035787,3.10313227859854,3.2165482902258136,0.6958153731766007,2.779682491536234,3.4528223446976627,3.176022882776392
2010-12-21,3.268814907567007,3.752486673335063,3.0017126384123403,3.162717088475557,4.72813320840218,3.00171263841234,3.162717088475557,3.0799266787265664,3.0194013956357377,3.200920860945245,5.637286635408829,3.1066210043322195,3.219101834532198,1.0603765087806638,4.23605187456219,3.4528223446976627,3.1627170884755498
2010-12-22,3.0788761961593365,3.6222996358625785,2.8975726081450763,3.0902951992944456,4.564097541186849,2.8975726081450763,3.090295199294446,3.0287241635501987,2.9692050884147143,3.1688250139111718,5.4698893932817265,3.014370987241927,3.1515801879806773,1.0298101652080212,4.113943721545582,3.4528223446976627,3.090295199294439
2010-12-23,3.0391599946140424,3.6578321452916063,2.9259959955978623,3.110061617750198,4.608868503067424,2.9259959955978623,3.110061617750198,3.088657623111741,3.027960763572611,3.2063937767675306,5.5704448530826784,3.0697855374895155,3.192140415432634,1.0086674503421449,4.029481611908774,3.4528223446976627,3.110061617750191
2010-12-24,3.039858050112671,3.7071964993098385,2.9654838387916915,3.137522568130616,4.671067589130397,2.9654838387916915,3.1375225681306165,2.9564855422589855,2.898386066828241,3.1235428684749795,5.664153161368784,3.1214267290112487,3.229938763784341,0.8539998473202897,3.4116067492638367,3.4528223446976627,3.1375225681306094
2010-12-25,2.6001717698274245,3.43773184221132,2.7499319828542017,2.9876217798993796,4.3315421211862635,2.7499319828542013,2.9876217798993796,2.6182910118584917,2.5668375776577688,2.9115485967462265,5.151093069206026,2.8386872903625244,3.0229899409572574,0.7105744871459108,2.838643032324209,3.4528223446976627,2.9876217798993725
2010-12-26,2.6372955288811686,3.624228297119745,2.8991153949354973,3.0913680963704233,4.566527654370878,2.899115394935497,3.0913680963704233,3.1743961120046262,3.11201435965689,3.260138195668826,5.44637758338091,3.0014139944168767,3.142096422909422,1.0056859106098972,4.017570788849903,3.4528223446976627,3.0913680963704158
2010-12-27,2.982758187391793,4.015111633610516,3.2117932412358363,3.3088130142952252,5.05904065834925,3.2117932412358363,3.3088130142952252,3.407474480891798,3.3405123811102464,3.406241324567594,6.128672080632839,3.3774158820961993,3.417307933577632,0.9869160352535612,3.9425878322961645,3.4528223446976627,3.308813014295218
2010-12-28,2.8739285920382267,3.8311245625313926,3.0646171511814426,3.2064626456936995,4.827216948789554,3.064617151181442,3.206462645693699,3.1528503531679517,3.0908920080272777,3.246632425933239,5.800501189838279,3.1965660072736006,3.2849363448037674,0.9669424165304821,3.862796093858859,3.4528223446976627,3.206462645693692
2010-12-29,2.710265306049601,3.853113805442133,3.0822069240707957,3.2186950656348534,4.854923394857088,3.0822069240707957,3.2186950656348534,3.0031280547431263,2.944111982403868,3.152780317862364,5.74119002017673,3.163880543968484,3.2610124868981303,0.8230439885991957,3.2879425391664623,3.4528223446976627,3.2186950656348463
2010-12-30,2.351141639649612,4.0338038513792105,3.2267456371270598,3.319211328521246,5.082592852737806,3.2267456371270598,3.319211328521246,3.225771414851247,3.162380059005432,3.292342353136766,5.900621959729692,3.2517410066715193,3.3253212349678543,0.6971163611150814,2.7848797515188424,3.4528223446976627,3.319211328521239
