date,evap_original_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2016-02-22,2.355568668458413,4.909278962641707,3.9270611704948277,3.8062303337895225,6.185691492928552,3.9270611704948277,3.806230333789523,4.057829135736725,3.978086569502575,3.813910429257093,7.02384615365691,3.8707323936821885,3.7783869250398814,1.1337640816277526,4.529224689080643,3.4528223446976627,3.806230333789516
2016-02-23,2.2089761732973634,4.690472018827364,3.7520317497944053,3.684509980176521,5.909994743722479,3.752031749794405,3.684509980176521,3.9254455450255676,3.8483045193929253,3.7309269378670495,6.753284175449078,3.7216298947610618,3.669252568758443,1.1521289976370874,4.602589891198312,3.4528223446976627,3.684509980176514
2016-02-24,1.9484896318248988,3.8651823771963563,3.091860891563781,3.225408704589449,4.870129795267409,3.091860891563781,3.225408704589449,3.0576339925320317,2.997546794916451,3.1869468863540784,5.5284786965658395,3.046658641211542,3.1752128725923265,0.9417748842565622,3.762255416670871,3.4528223446976627,3.2254087045894413
2016-02-25,2.166773722943168,4.240813623209012,3.3923381901378096,3.4343690204537745,5.343425165243355,3.3923381901378096,3.4343690204537745,3.8578373485690767,3.7820249276912334,3.6885473335791996,6.084598312933986,3.353127514069409,3.399530260977171,1.4335597492422685,5.7268653282951245,3.4528223446976627,3.434369020453767
2016-02-26,2.4017985226461853,4.60829408726011,3.6862954641636354,3.638795128923727,5.806450549947739,3.686295464163635,3.638795128923727,4.157619427405487,4.075915828886158,3.8764630973409533,6.727868604064045,3.7076237685857656,3.6590008991003367,1.4708349659915647,5.875774466207976,3.4528223446976627,3.6387951289237193
2016-02-27,2.477567202026603,4.604510110860719,3.6832685620663628,3.6366901365621134,5.801682739684506,3.6832685620663623,3.6366901365621134,4.281819156169512,4.197674842487977,3.9543166067311204,6.790690543924469,3.7422439627546105,3.684340867459646,1.6186918096271996,6.466441323181073,3.4528223446976627,3.6366901365621063
2016-02-28,2.269294371710224,4.2415169798734995,3.3929008236054,3.4347602915004107,5.344311394640609,3.3929008236053995,3.4347602915004107,3.7766163087292597,3.7024000058574686,3.6376346379495454,6.191753137867298,3.412178871820571,3.4427524199775172,1.3607577041415566,5.4360316130372714,3.4528223446976627,3.434760291500403
2016-02-29,2.480454784442589,4.964774398205846,3.9714534268326824,3.83710195021549,6.2556157417393665,3.9714534268326824,3.83710195021549,4.071545078662209,3.991532973112673,3.8225081476415914,7.081580517102509,3.9025489036012093,3.8016747596117964,1.0237298879055416,4.089653886895583,3.4528223446976627,3.837101950215483
2016-03-01,2.366198673301199,4.681791868714971,3.745088269759996,3.6796812899956874,5.899057754580863,3.7450882697599956,3.6796812899956874,3.8014610742217494,3.7267565336022406,3.653208361039079,6.670202717700948,3.6758449953220853,3.635740685565082,1.0520813578116883,4.202913937687002,3.4528223446976627,3.6796812899956803
2016-03-02,2.383994813976525,4.911614590419785,3.9289295004931466,3.807529622715642,6.188634383928929,3.928929500493146,3.807529622715642,4.065503074719148,3.9856097038140486,3.818720770524124,6.950190889658953,3.8301421230405586,3.748677207967286,1.1347635278382324,4.533217333163542,3.4528223446976627,3.8075296227156348
2016-03-03,2.409269716942086,3.905250265786823,3.123912247916663,3.247698114069507,4.920615334891397,3.1239122479166626,3.247698114069507,3.2091519294693907,3.1460871720015526,3.2819245746592105,5.602212464184204,3.087292173977638,3.204954255023579,0.9865955787528718,3.9413076545958665,3.4528223446976627,3.2476981140695
2016-03-04,3.204828848675737,3.8882447152987747,3.110309061478757,3.2382380778261175,4.8991883412764565,3.110309061478757,3.2382380778261175,3.140083453884963,3.0783759978964995,3.23862960722258,5.661367647002781,3.1198916753592068,3.2288151938013745,0.45066653418279634,1.8003480849672058,3.4528223446976627,3.2382380778261104
2016-03-05,3.368105815234714,4.74607828434135,3.7965126619197767,3.715443250316265,5.980058638270101,3.796512661919776,3.715443250316265,3.806208638083362,3.7314108005523714,3.656184329757841,6.860848395585846,3.7809068638427066,3.7126398621294423,0.5087955906824034,2.032565317914815,3.4528223446976627,3.7154432503162576
2016-03-06,3.4948927382291592,4.511227281278774,3.608649176875015,3.5847977294711852,5.684146374411256,3.608649176875015,3.5847977294711857,3.607516359680143,3.5366231301651094,3.5316358197380717,6.584671335800773,3.628709980779513,3.6012405966487924,0.4978832230669544,1.9889719763888982,3.4528223446976627,3.584797729471178
2016-03-07,3.346230432161132,4.578795418463658,3.6626987042945447,3.622385282259703,5.769282227264209,3.6626987042945442,3.622385282259703,3.7414488715450753,3.6679236627521967,3.6155902387524352,6.630110030343545,3.6537505387652205,3.619568828546125,0.736248792982786,2.941208197119721,3.4528223446976627,3.6223852822596956
2016-03-08,3.427845012160149,5.239497197343493,4.1912114086774475,3.989927796021193,6.601766468652801,4.191211408677447,3.989927796021193,4.2764451568416435,4.192406450489302,3.950947962441004,7.576694293131299,4.17539840649574,4.001384724740259,0.960819556962982,3.838336149175235,3.4528223446976627,3.9899277960211856
2016-03-09,3.042233162152216,4.485143857506948,3.5877843611928393,3.5702877531898185,5.651281260458754,3.587784361192839,3.5702877531898185,3.758547173243384,3.684685956597523,3.62630815903352,6.4994404943981055,3.581740589431678,3.566861734277153,1.0729515756649557,4.286287460891053,3.4528223446976627,3.5702877531898114
2016-03-10,2.916590908884133,4.480711250360983,3.5842386023269364,3.5678219333221812,5.645696175454838,3.584238602326936,3.5678219333221812,3.7652110030801254,3.691218831957288,3.630485322252249,6.4450154508404935,3.5517477942426305,3.544908752806539,1.144877446778801,4.573620986896527,3.4528223446976627,3.567821933322174
2016-03-11,3.004641418295752,4.849929277657786,3.879585798825168,3.7732146327467224,6.11091088984881,3.8795857988251674,3.7732146327467224,3.968549126760795,3.8905610496367085,3.7579460395894797,6.93261600572363,3.820456877795225,3.7415881718148034,1.1117922492031618,4.441450373864268,3.4528223446976627,3.7732146327467153
2016-03-12,2.6926130789618035,4.820023555707393,3.855663426448144,3.7565783460393747,6.073229680191315,3.855663426448144,3.7565783460393747,3.9247155341466162,3.847588854347403,3.7304693369577326,6.849133076312967,3.774450733565956,3.7079143503042182,0.8826200904082699,3.5259405103188377,3.4528223446976627,3.7565783460393676
2016-03-13,2.538142931099668,4.249034552784038,3.398914327604255,3.438942250340614,5.353783536507888,3.3989143276042544,3.438942250340614,3.4534544378121037,3.3855887613550655,3.4350634568176233,6.045765096387851,3.3317271322917215,3.3838664263239338,0.6406626904770589,2.5593554444902935,3.4528223446976627,3.438942250340607
2016-03-14,2.954514912053253,4.559829693193799,3.6475275225702415,3.611834818247313,5.745385413424187,3.6475275225702415,3.6118348182473135,3.7822987726898774,3.707970800685751,3.6411966405861036,6.438855939039617,3.548353383070269,3.5424242412729923,0.8628171088088767,3.4468304426858873,3.4528223446976627,3.611834818247306
2016-03-15,3.267602963088716,5.72455301511787,4.57922029592947,4.259760026353138,7.212936799048516,4.57922029592947,4.259760026353139,4.614781635019633,4.524094097945729,4.163031212887651,8.039182188358387,4.43026829381657,4.187934657099175,1.0134972495213141,4.048775966034182,3.4528223446976627,4.259760026353131
2016-03-16,2.6107530906719774,4.465592378742513,3.572144619865072,3.559411439726552,5.626646397215566,3.5721446198650715,3.5594114397265524,3.603974470127178,3.5331508441742523,3.5294156173727784,6.324162131266997,3.485147409108396,3.4961611448703005,0.7637366776330021,3.051018348831015,3.4528223446976627,3.559411439726545
2016-03-17,2.8328619798322685,4.5425987180496765,3.633744013029803,3.602249380275934,5.723674384742592,3.633744013029803,3.602249380275934,3.701815318717712,3.6290689700260628,3.5907462941809185,6.439722557150823,3.5488309628353454,3.5427738018813777,0.731797162982784,2.923424574557156,3.4528223446976627,3.602249380275927
2016-03-18,2.8533207214282474,4.657212406469521,3.7254265124000496,3.6660079541134767,5.868087632151596,3.7254265124000496,3.6660079541134767,3.817415599663332,3.742397528148558,3.6632093152170215,6.633741211156814,3.6557516260461433,3.6210335080373923,0.7784076883840275,3.1096269299142256,3.4528223446976627,3.666007954113469
2016-03-19,3.365283857513456,5.937636463702366,4.749671342484181,4.378296450557253,7.481421944264981,4.74967134248418,4.378296450557253,4.89456592952061,4.798380201939119,4.338411541137309,8.365680164438134,4.610196251353846,4.319631456045865,1.0936471616745664,4.368963354958137,3.4528223446976627,4.3782964505572455
2016-03-20,2.8955357550207275,5.031199835655466,4.0245888787242095,3.8740538293209648,6.339311792925887,4.0245888787242095,3.8740538293209648,4.120938142555811,4.039955387543893,3.8534697560276765,7.041212527235558,3.8803027321123182,3.7853918560874837,0.9556899248583068,3.8178440055706857,3.4528223446976627,3.8740538293209577
2016-03-21,2.78085981867888,4.266381663914443,3.412790737370103,3.4485922937265703,5.3756408965321985,3.4127907373701025,3.4485922937265703,3.702106846737831,3.6293547690734536,3.5909290359604515,5.998627425066532,3.3057502946226363,3.364852892159475,1.1524976976481722,4.604062794794509,3.4528223446976627,3.448592293726563
2016-03-22,3.3795450131950413,5.303241302533211,4.242201992476698,4.025388073877002,6.682084041191846,4.242201992476698,4.025388073877002,4.890025113588732,4.793928620004802,4.335565170542868,7.571213467877388,4.172378008925758,3.999173969408196,1.8483877776849778,7.384043729508797,3.4528223446976627,4.025388073876995
2016-03-23,2.8668778228028766,5.009941014245918,4.007583389176108,3.862227736354,6.312525677949856,4.007583389176107,3.862227736354,4.1451365528418345,4.063678261953356,3.868638317031617,7.057768900468613,3.8894266919475875,3.792070063968403,1.1378875495720309,4.545697351357124,3.4528223446976627,3.8622277363539927
2016-03-24,2.5495846634395227,4.894488261105738,3.915229699900411,3.7980023982873012,6.167055208993229,3.9152296999004106,3.7980023982873012,3.9392055319480677,3.8617941014679453,3.7395522648443316,6.823139297197837,3.7601259661017985,3.6974294537572523,0.8198117031797695,3.2750300230962743,3.4528223446976627,3.798002398287294
2016-03-25,2.9912273372374925,5.317200325617203,4.253368181635704,4.033153354065354,6.699672410277676,4.253368181635704,4.033153354065355,4.227723546560479,4.1446422945771895,3.920407248855908,7.385184053228769,4.069860091291238,3.9241368169170405,0.9426533656815933,3.765764823807351,3.4528223446976627,4.033153354065348
2016-03-26,2.713318088285204,5.0589865291195055,4.04681618456473,3.8895113193586153,6.374323026690577,4.04681618456473,3.8895113193586157,4.078792126592901,3.9986376054363286,3.8270508960013325,7.0484349654930885,3.8842829055263155,3.7883051115095463,0.9013126935398204,3.600614775431429,3.4528223446976627,3.889511319358608
2016-03-27,3.0947847077766784,5.474787436586003,4.37942625027783,4.120817660040256,6.898232170098364,4.37942625027783,4.120817660040256,4.393333691465022,4.306997946128923,4.024218513982982,7.5809563993584606,4.177747186961296,4.0031038954182145,0.9479414051677896,3.7868897821525893,3.4528223446976627,4.120817660040249
2016-03-28,2.9967462190300687,5.720053790678854,4.575621248141341,4.257257147878834,7.207267776255356,4.57562124814134,4.257257147878835,4.63372103890876,4.542661313500024,4.174903211910514,7.894614821065984,4.350599465740557,4.129621709089017,1.153596455615444,4.608452175083879,3.4528223446976627,4.257257147878827
2016-03-29,3.0613628792772984,4.989561522174725,3.991281298258845,3.8508908064645,6.286847517940154,3.991281298258845,3.8508908064645,4.002434074867181,3.9237801065415856,3.779186521769582,7.015446962786315,3.8661037302017673,3.7749990126102824,0.8498578587259572,3.3950600996500944,3.4528223446976627,3.850890806464493
2016-03-30,3.671450929406321,4.906407157518273,3.9247639381567825,3.804632774182691,6.182073018473024,3.924763938156782,3.804632774182691,3.933183677143153,3.855890585345999,3.7357775180371835,6.894614256737309,3.799514704860337,3.7262597193816047,0.684635947425641,2.735022291110503,3.4528223446976627,3.804632774182684
2016-03-31,3.7827302444579263,5.051383947412268,4.0407346797968815,3.885282070882105,6.364743773739458,4.0407346797968815,3.885282070882105,4.115196370746164,4.034326450356778,3.8498705767867305,7.134543509095742,3.9317359849081943,3.8230380053871524,0.8039746653668597,3.2117633313510634,3.4528223446976627,3.885282070882098
2016-04-01,3.606154017092894,5.443553303287052,4.354441246776141,4.103442389933793,6.8588771621416855,4.35444124677614,4.103442389933793,4.413638215557049,4.32690345518037,4.0369462266180465,7.671919111296366,4.227875323029869,4.0397947751889545,0.8291495314047164,3.3123333058727957,3.4528223446976627,4.103442389933786
2016-04-02,3.909571026811316,5.959408455010289,4.767087330110943,4.390408015367134,7.508854653312964,4.767087330110943,4.390408015367135,4.81283891831172,4.7182592518497195,4.287181681797836,8.28964606673364,4.5682950424476765,4.288962208417709,0.8572554808488791,3.4246125376771688,3.4528223446976627,4.390408015367127
2016-04-03,3.352292140827579,4.599684355261677,3.679408313427915,3.634005611712373,5.795602287629713,3.6794083134279147,3.634005611712373,3.955805882839487,3.878068230003472,3.749958049034575,6.39143209940662,3.5222188424945675,3.523295277754084,1.1877167746667245,4.74475794976012,3.4528223446976627,3.634005611712366
2016-04-04,3.576091596118684,5.477079290912431,4.381259564742589,4.122092598185176,6.901119906549663,4.381259564742589,4.122092598185176,4.687688539452303,4.5955682698849465,4.2087322657429365,7.601862226128527,4.189268063006321,4.011536506541903,1.3705703691545357,5.475231800591859,3.4528223446976627,4.122092598185169
2016-04-05,3.493282732299784,5.022321602173425,4.017486946600322,3.8691149471262123,6.328125218738515,4.017486946600322,3.8691149471262123,4.395116325006848,4.308745548187527,4.025335942165546,7.033420234558282,3.8760085207888992,3.7822487431825436,1.4686231534979373,5.866938592928791,3.4528223446976627,3.869114947126205
2016-04-06,3.304318410678292,5.128600471317716,4.102502205141683,3.928236935251093,6.462036593860322,4.102502205141682,3.9282369352510935,4.405760957837401,4.319180997656699,4.032008436785908,7.159124274231586,3.945282062340894,3.832952946125592,1.3686455201789391,5.467542305357095,3.4528223446976627,3.928236935251086
2016-04-07,3.4977066271505475,5.918773666365174,4.734582495516328,4.367803244436877,7.45765481962012,4.734582495516328,4.367803244436878,5.03725089654995,4.938261190522509,4.427852359817036,8.220909037894572,4.5304151347229995,4.26123631934512,1.5174367289885706,6.061941817018464,3.4528223446976627,4.36780324443687
2016-04-08,3.2645632508075058,5.4774581434497405,4.381562618836669,4.122303350476692,6.901597260746673,4.381562618836669,4.122303350476693,4.570577563547833,4.480758704276579,4.135322278837142,7.636117582751876,4.208145657366798,4.025353807550134,1.3624036177426535,5.442606801508121,3.4528223446976627,4.122303350476685
2016-04-09,3.373885716552852,5.9135417381434445,4.730397338730022,4.364892769375505,7.45106259006074,4.730397338730022,4.364892769375505,5.1649003738839445,5.063402159843828,4.507868313806387,8.227098254085725,4.533825915522936,4.2637328124938705,1.7616424408233404,7.03750856602728,3.4528223446976627,4.364892769375498
2016-04-10,3.389875759972869,5.72317135660861,4.578115071002573,4.258991422032874,7.2111959093268485,4.578115071002573,4.258991422032874,4.875338854065964,4.779530968006785,4.326359217719617,8.00465999079192,4.411243647561747,4.1740097226579325,1.6980165338632303,6.7833322048788975,3.4528223446976627,4.258991422032867
2016-04-11,3.1884303524144526,5.799263201900687,4.6389829363880475,4.301320637708389,7.307071634394866,4.6389829363880475,4.30132063770839,4.7146909097504635,4.62204000219172,4.22565846445919,8.05059945120687,4.436560169832646,4.192539944359856,1.539763988559093,6.151136012640833,3.4528223446976627,4.301320637708382
