stable_z_m,predicted_z_m,residual_m,abs_residual_m,nearest_neighbor_m,n_neighbors
1553.6950000000002,1553.6207118609243,-0.07428813907586118,0.07428813907586118,20.0,8
1552.479,1552.551277127504,0.07227712750386672,0.07227712750386672,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1554.0349999999999,1552.4969572651967,-1.5380427348031844,1.5380427348031844,28.284271247461902,8
1552.479,1552.5712304441142,0.09223044411419323,0.09223044411419323,20.0,8
1552.479,1552.479,0.0,0.0,20.0,7
1552.784,1553.5642715541294,0.7802715541292855,0.7802715541292855,44.721359549995796,8
1553.6950000000002,1553.6950000000002,0.0,0.0,20.0,8
1552.479,1552.6779345818422,0.19893458184219526,0.19893458184219526,20.0,8
1552.479,1552.5401149071595,0.06111490715943546,0.06111490715943546,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.6950000000002,1553.6664128926268,-0.02858710737336878,0.02858710737336878,20.0,8
1553.6950000000002,1553.6950000000002,0.0,0.0,20.0,8
1552.479,1552.5763357550634,0.09733575506334091,0.09733575506334091,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.6950000000002,1553.6745790361276,-0.020420963872538778,0.020420963872538778,20.0,8
1552.7543333333335,1552.6920085975783,-0.062324735755282745,0.062324735755282745,20.0,8
1552.479,1552.5604800845354,0.08148008453531475,0.08148008453531475,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.6950000000002,1553.6996210114823,0.004621011482186077,0.004621011482186077,20.0,8
1553.6950000000002,1553.6950000000002,0.0,0.0,20.0,8
1553.6950000000002,1553.6950000000004,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.6950000000002,1552.6339583763217,-1.0610416236784204,1.0610416236784204,20.0,8
1552.7440000000001,1552.7952110206202,0.05121102062003047,0.05121102062003047,20.0,8
1552.479,1552.6154870731696,0.13648707316951914,0.13648707316951914,20.0,8
1552.479,1552.5193480222379,0.04034802223782208,0.04034802223782208,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1553.6950000000002,1553.715578188685,0.02057818868479444,0.02057818868479444,20.0,8
1553.6950000000002,1553.7191131490904,0.024113149090226216,0.024113149090226216,20.0,8
1553.6950000000002,1553.715978993969,0.020978993968810755,0.020978993968810755,20.0,8
1553.6950000000002,1553.7013942115766,0.006394211576434827,0.006394211576434827,20.0,8
1553.6950000000002,1553.6980418681947,0.0030418681944865966,0.0030418681944865966,20.0,8
1553.6950000000002,1553.6950000000004,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.6112116227612,0.13221162276113319,0.13221162276113319,20.0,8
1553.7649999999999,1553.7151924182378,-0.04980758176202471,0.04980758176202471,20.0,8
1553.7649999999999,1553.7102182039814,-0.05478179601846023,0.05478179601846023,20.0,8
1553.6950000000002,1553.7102182039814,0.015218203981248735,0.015218203981248735,20.0,8
1553.6950000000002,1553.699249407311,0.004249407310908282,0.004249407310908282,20.0,8
1552.479,1552.621660053185,0.14266005318495445,0.14266005318495445,28.284271247461902,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.6950000000002,1553.7373833918618,0.0423833918616765,0.0423833918616765,20.0,8
1553.6950000000002,1553.7232897544834,0.02828975448323945,0.02828975448323945,20.0,8
1552.479,1552.4938504121335,0.014850412133455393,0.014850412133455393,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.7649999999999,1553.7311635768194,-0.03383642318044622,0.03383642318044622,20.0,8
1553.7649999999999,1553.7257205370147,-0.039279462985177815,0.039279462985177815,20.0,8
1554.0349999999999,1552.6257984766662,-1.4092015233336497,1.4092015233336497,28.284271247461902,8
1552.479,1552.5841019151467,0.10510191514663347,0.10510191514663347,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.7649999999999,1553.7412903404984,-0.023709659501491842,0.023709659501491842,28.284271247461902,8
1554.0349999999999,1552.6809988015361,-1.3540011984637204,1.3540011984637204,28.284271247461902,8
1552.7440000000001,1552.6818680777021,-0.06213192229802189,0.06213192229802189,20.0,8
1552.479,1552.5275068618516,0.048506861851592475,0.048506861851592475,20.0,8
1552.479,1552.494895070673,0.01589507067296836,0.01589507067296836,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1554.0349999999999,1552.596074066787,-1.4389259332128859,1.4389259332128859,20.0,8
1552.479,1552.744788171351,0.2657881713510051,0.2657881713510051,20.0,8
1552.738,1552.6165011559342,-0.12149884406585443,0.12149884406585443,20.0,8
1552.738,1552.588931214187,-0.1490687858131423,0.1490687858131423,20.0,8
1552.7440000000001,1552.5702911595888,-0.1737088404113365,0.1737088404113365,20.0,8
1552.479,1552.588013560921,0.10901356092085734,0.10901356092085734,20.0,8
1552.479,1552.526522264631,0.04752226463097031,0.04752226463097031,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.4789999999998,-1.55600000000004,1.55600000000004,28.284271247461902,8
1552.479,1552.8089224506605,0.32992245066043324,0.32992245066043324,20.0,8
1552.479,1552.7003000199825,0.22130001998243642,0.22130001998243642,20.0,8
1552.479,1552.5616261688415,0.08262616884144336,0.08262616884144336,20.0,8
1552.479,1552.5177925964274,0.03879259642735633,0.03879259642735633,20.0,8
1552.479,1552.5566222776856,0.0776222776855775,0.0776222776855775,20.0,8
1552.479,1552.5697187845135,0.09071878451345583,0.09071878451345583,20.0,8
1552.479,1552.5476051548594,0.06860515485936958,0.06860515485936958,20.0,8
1552.479,1552.526522264631,0.04752226463097031,0.04752226463097031,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5610043928439,0.0820043928438281,0.0820043928438281,20.0,8
1553.7649999999999,1552.479,-1.2859999999998308,1.2859999999998308,28.284271247461902,8
1553.73,1553.4570670894516,-0.27293291054843394,0.27293291054843394,20.0,8
1553.98125,1553.488248738647,-0.49300126135312894,0.49300126135312894,20.0,8
1553.98125,1553.6909644862128,-0.2902855137872393,0.2902855137872393,20.0,8
1552.479,1552.6669481746103,0.1879481746102556,0.1879481746102556,20.0,8
1552.479,1552.5504528102888,0.07145281028874706,0.07145281028874706,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5538334977853,0.07483349778522097,0.07483349778522097,20.0,8
1552.479,1552.5425203184413,0.06352031844130579,0.06352031844130579,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5234086624337,0.04440866243362507,0.04440866243362507,20.0,8
1552.479,1552.5099124717467,0.03091247174666023,0.03091247174666023,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5271723710155,0.0481723710154256,0.0481723710154256,20.0,8
1552.479,1552.6238803612282,0.14488036122816084,0.14488036122816084,20.0,8
1552.479,1552.622186771399,0.1431867713988595,0.1431867713988595,28.284271247461902,8
1553.6950000000002,1553.5516507378181,-0.14334926218202781,0.14334926218202781,20.0,8
1553.6950000000002,1553.6572914763658,-0.03770852363436461,0.03770852363436461,20.0,8
1553.924,1553.5468136863203,-0.37718631367965827,0.37718631367965827,20.0,8
1553.98125,1553.4821802211034,-0.4990697788966827,0.4990697788966827,20.0,8
1554.0349999999999,1552.4790000000005,-1.555999999999358,1.555999999999358,20.0,8
1552.479,1552.5794964309027,0.10049643090269456,0.10049643090269456,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5518896524418,0.07288965244174506,0.07288965244174506,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.786630429593,0.30763042959301856,0.30763042959301856,20.0,8
1553.98125,1552.8389743137016,-1.1422756862984897,1.1422756862984897,44.721359549995796,8
1552.479,1552.8089224506605,0.32992245066043324,0.32992245066043324,20.0,8
1552.479,1552.6469540219107,0.16795402191064568,0.16795402191064568,20.0,8
1552.479,1552.5605505663784,0.08155056637838243,0.08155056637838243,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.513213774059,0.034213774059026036,0.034213774059026036,20.0,8
1552.479,1552.6537536605415,0.17475366054145525,0.17475366054145525,20.0,8
1552.479,1552.6250135601565,0.1460135601564616,0.1460135601564616,20.0,8
1552.479,1552.6478791623017,0.1688791623016641,0.1688791623016641,20.0,8
1552.479,1552.6656801330535,0.18668013305341447,0.18668013305341447,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5545564363917,0.0755564363917074,0.0755564363917074,20.0,8
1552.479,1552.5546658035544,0.07566580355432961,0.07566580355432961,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5520520266,0.07305202659995302,0.07305202659995302,20.0,8
1552.479,1552.5948124891238,0.11581248912375486,0.11581248912375486,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000005,4.547473508864641e-13,4.547473508864641e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.5883250849824,-1.446674915017411,1.446674915017411,20.0,8
1552.479,1552.8089224506605,0.32992245066043324,0.32992245066043324,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5572642605607,0.07826426056067248,0.07826426056067248,20.0,8
1553.98125,1553.664363253914,-0.3168867460860838,0.3168867460860838,20.0,8
1553.98125,1553.7972790683502,-0.18397093164981015,0.18397093164981015,20.0,6
1552.479,1552.627767653202,0.14876765320195773,0.14876765320195773,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.6097739546192,0.1307739546191442,0.1307739546191442,20.0,8
1554.0,1552.5661971369047,-1.4338028630952522,1.4338028630952522,20.0,8
1552.479,1552.8606613176596,0.3816613176595638,0.3816613176595638,20.0,8
1552.479,1552.5488264523844,0.06982645238440455,0.06982645238440455,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5830064289376,0.10400642893750955,0.10400642893750955,20.0,8
1552.479,1552.801501315845,0.3225013158448746,0.3225013158448746,20.0,8
1552.479,1552.6063629431744,0.1273629431743757,0.1273629431743757,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5280185343315,0.04901853433148062,0.04901853433148062,20.0,8
1552.479,1552.57034010653,0.09134010652996949,0.09134010652996949,20.0,8
1553.98125,1552.479,-1.5022500000000036,1.5022500000000036,40.0,8
1552.479,1552.5557346465653,0.0767346465652281,0.0767346465652281,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5240586669336,0.045058666933528,0.045058666933528,20.0,8
1552.479,1552.5688241109356,0.089824110935524,0.089824110935524,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.628169244868,0.14916924486806238,0.14916924486806238,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5691070562966,0.09010705629657423,0.09010705629657423,20.0,8
1553.9650000000001,1552.479,-1.4860000000001037,1.4860000000001037,20.0,8
1552.479,1552.7485201796383,0.2695201796382207,0.2695201796382207,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.6463578087469,0.1673578087468286,0.1673578087468286,20.0,8
1552.479,1552.628169244868,0.14916924486806238,0.14916924486806238,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5691070562966,0.09010705629657423,0.09010705629657423,20.0,8
1553.98125,1552.4789999999998,-1.502250000000231,1.502250000000231,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5240586669336,0.045058666933528,0.045058666933528,20.0,8
1552.479,1552.5460938742897,0.06709387428963964,0.06709387428963964,20.0,8
1552.479,1552.6720551791054,0.19305517910538583,0.19305517910538583,20.0,8
1554.0349999999999,1552.5503978490874,-1.4846021509124512,1.4846021509124512,20.0,8
1552.479,1552.879247172698,0.4002471726978456,0.4002471726978456,20.0,8
1552.479,1552.5834996167152,0.10449961671520214,0.10449961671520214,20.0,8
1552.479,1552.5400472822266,0.061047282226581956,0.061047282226581956,20.0,8
1553.98125,1552.479,-1.5022500000000036,1.5022500000000036,28.284271247461902,8
1552.738,1552.6525303923918,-0.0854696076082746,0.0854696076082746,20.0,8
1552.479,1552.5239339000675,0.04493390006746267,0.04493390006746267,20.0,8
1552.479,1552.4957278763522,0.016727876352206295,0.016727876352206295,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1552.738,1552.6337389006735,-0.10426109932654981,0.10426109932654981,20.0,8
1552.479,1552.568867800135,0.08986780013492535,0.08986780013492535,20.0,8
1552.479,1552.5016303150217,0.022630315021615388,0.022630315021615388,20.0,8
1552.479,1552.4925742909331,0.013574290933092925,0.013574290933092925,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1554.0349999999999,1552.6212831201053,-1.4137168798945368,1.4137168798945368,20.0,8
1552.75,1552.8365803075678,0.08658030756782864,0.08658030756782864,20.0,8
1552.479,1552.570949679675,0.09194967967505363,0.09194967967505363,20.0,8
1552.479,1552.5135307251144,0.03453072511433675,0.03453072511433675,20.0,8
1552.479,1552.4914444609294,0.012444460929373236,0.012444460929373236,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.7045500599093,0.22555005990921018,0.22555005990921018,20.0,8
1552.479,1552.5140522784898,0.03505227848972936,0.03505227848972936,20.0,8
1552.479,1552.4920210382697,0.013021038269698693,0.013021038269698693,20.0,8
1552.479,1552.4890980599635,0.010098059963411288,0.010098059963411288,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1552.7440000000001,1552.602484672394,-0.14151532760615737,0.14151532760615737,20.0,8
1552.479,1552.5498978308801,0.07089783088008517,0.07089783088008517,20.0,8
1552.479,1552.494895070673,0.01589507067296836,0.01589507067296836,20.0,8
1552.479,1552.499041005004,0.02004100500403183,0.02004100500403183,20.0,8
