n,obs_mean,sim_mean,bias,relative_bias_pct,mae,rmse,pearson_r,model,variable,month
1054,15.332099226326973,15.97372930777137,0.6416300814443964,4.184880830556092,1.3898764475205416,1.7408865775873865,0.09483982287662357,MIROC6,tas,1
960,16.029824437417012,16.42487887311288,0.3950544356958685,2.4644963345557773,1.153199023433616,1.4733230475817367,0.060840468110032145,MIROC6,tas,2
1054,16.62624387650164,17.50942331707797,0.8831794405763342,5.311960098363274,1.4300235803887666,1.7813516194368377,0.07697858988561343,MIROC6,tas,3
1020,17.132186214938045,18.370097472385947,1.2379112574479025,7.22564675586197,1.5168093596480912,1.8423983066843457,0.03283208990826884,MIROC6,tas,4
1054,17.043248637548622,18.532772763671037,1.4895241261224192,8.739672569470075,1.6597820902446596,2.0085342325423245,-0.10422393680825337,MIROC6,tas,5
1020,16.62766233701668,18.272869532000783,1.6452071949841027,9.894398633062957,1.6686885341393962,1.9279266856933812,-0.07053222588983941,MIROC6,tas,6
1054,16.56660255028934,17.988770374651697,1.4221678243623572,8.584547254304224,1.433124800383143,1.61238545522541,0.04050321840240213,MIROC6,tas,7
1054,16.605652794195006,17.895966784109923,1.290313989914915,7.770329814230382,1.2988887655006274,1.4785133436081848,0.05758602098873182,MIROC6,tas,8
1020,16.254945785407532,17.626012370380266,1.371066584972731,8.434765658853022,1.3805996976783967,1.5509281842873979,0.043768649495878144,MIROC6,tas,9
1054,16.055269399064187,17.427578092001887,1.3723086929377004,8.547403714183009,1.4101914254122494,1.61608677257098,0.1185890528572746,MIROC6,tas,10
1020,15.622706843760522,17.111307054530098,1.4886002107695766,9.528439761795195,1.7675077218243782,2.1555713829642156,-0.10982726330047435,MIROC6,tas,11
1054,15.362106867669596,16.511826723578004,1.1497198559084059,7.484128744918804,1.657727610320707,2.04541637601757,0.043171093380644225,MIROC6,tas,12
1054,11.866369181069388,9.640207701698186,-2.2261614793712003,-18.760258048625627,2.5140556203866398,3.1319377324035846,0.05633391647006101,MIROC6,tasmin,1
960,12.24321210221052,9.828967795345973,-2.4142443068645454,-19.71904339081614,2.642768216700891,3.152508563682275,-0.09033368929277745,MIROC6,tasmin,2
1054,12.879569901170148,10.873542616207933,-2.006027284962215,-15.575266102480343,2.2797083412816828,2.8230889263248655,0.03261204177933358,MIROC6,tasmin,3
1020,13.75964925672512,12.041978767678701,-1.717670489046419,-12.483388616951089,1.91460092738995,2.3213655816549728,0.042295226833329216,MIROC6,tasmin,4
1054,14.386521793153456,13.054742856774835,-1.3317789363786205,-9.257129384897008,1.525035800459326,1.900296471196059,0.036262670668023037,MIROC6,tasmin,5
1020,14.484391844133354,13.528238082946258,-0.9561537611870978,-6.601269638907007,1.1594399401714448,1.4682490094977847,-0.0262516518166624,MIROC6,tasmin,6
1054,14.118229145314213,12.975789566744927,-1.1424395785692856,-8.091946708121371,1.3030425962972934,1.600131740089254,-0.05292328182256499,MIROC6,tasmin,7
1054,14.200022594868791,12.717927716212758,-1.4820948786560337,-10.437271270199188,1.5325878547593819,1.7907678570438021,0.05498374124872671,MIROC6,tasmin,8
1020,14.214839590717506,12.778488427144515,-1.4363511635729906,-10.104589323054679,1.4936687602051872,1.7358244766898063,0.013640041579154476,MIROC6,tasmin,9
1054,13.875989385329087,12.579763643510804,-1.2962257418182828,-9.341501393686322,1.5180726963576516,1.86239869012729,0.10857894443729599,MIROC6,tasmin,10
1020,12.972037244638594,11.649514991713682,-1.322522252924913,-10.195177734873663,2.0026147563881214,2.6515614503487277,-0.0746221159313162,MIROC6,tasmin,11
1054,12.298558151070695,10.497240334309879,-1.8013178167608161,-14.646577221769657,2.330575336069149,2.984010223493328,0.0007193922647340586,MIROC6,tasmin,12
1054,20.189968832132156,22.3072507024641,2.1172818703319405,10.48680108392394,2.490637788993808,2.9981313748799363,0.05759470606291603,MIROC6,tasmax,1
960,21.262673748130634,23.020788903748855,1.758115155618224,8.268551624523672,2.2702985860400124,2.7525647289746478,0.07826500903340505,MIROC6,tasmax,2
1054,21.759423145302176,24.14530402190348,2.3858808766013095,10.964816763152186,2.876581810061276,3.4469659600197127,0.07243874546483885,MIROC6,tasmax,3
1020,21.73241687884188,24.698216344673376,2.9657994658314943,13.646892024784044,3.3259750070261433,4.003976370262547,0.014828697059116387,MIROC6,tasmax,4
1054,20.911058339737632,24.0108026936672,3.099744353929565,14.82346949431569,3.456525938679114,4.215881549274841,-0.03697121085003752,MIROC6,tasmax,5
1020,20.019818351758104,23.017500351607776,2.9976819998496715,14.973572422980654,3.068316157030451,3.6781251716874594,-0.01995106370982899,MIROC6,tasmax,6
1054,20.083047578325736,23.001751298374707,2.918703720048972,14.533171365878404,2.9487492628991223,3.3953676183078674,0.015956744477783922,MIROC6,tasmax,7
1054,20.16143148016815,23.074005602654093,2.912574122485945,14.446266503203935,2.9298407950370797,3.3759756877601794,-0.006876777961296994,MIROC6,tasmax,8
1020,19.65600290681619,22.473536163529563,2.8175332567133715,14.334212657937307,2.8477647450983103,3.2752742141728843,0.02689572750505752,MIROC6,tasmax,9
1054,19.456716365238172,22.27539203150277,2.8186756662645975,14.486903202744475,2.848698938286411,3.2558577852434496,-0.0029517192625256147,MIROC6,tasmax,10
1020,19.436578471298105,22.573098941755177,3.136520470457076,16.13720478163767,3.2250517366401477,3.7349828254002775,0.022512258970691815,MIROC6,tasmax,11
1054,19.71930387939916,22.526412727424887,2.8071088480257242,14.235334397165627,2.9654207226527505,3.4932140005758683,0.05862674097076814,MIROC6,tasmax,12
1054,68.90529208054431,73.48318883265945,4.5778967521151275,6.643752045581583,6.909227174991724,8.648502106210454,0.10801702797975878,MIROC6,rh,1
960,66.13892313126364,70.79645000926351,4.657526877999857,7.042036152835787,8.306553667899006,10.500942512331438,-0.02086741547626985,MIROC6,rh,2
1054,68.50894283634756,67.72264151635925,-0.7863013199883128,-1.147735299122349,9.850999925657684,12.203412348620095,0.03676244507017044,MIROC6,rh,3
1020,74.35235193435855,71.89225076199038,-2.4601011723681823,-3.3087065955089963,11.786171017022445,14.404566562928949,-0.018533846890357173,MIROC6,rh,4
1054,82.20170000946295,82.23850508273458,0.036805073271627194,0.04477410232074305,9.528115866796345,12.323104988078683,0.08598388355787506,MIROC6,rh,5
1020,87.42678449571326,88.34405663847016,0.9172721427569125,1.0491889276814115,5.798362000652793,7.7454599022024775,-0.0574104915911077,MIROC6,rh,6
1054,82.67233529844425,86.33618053340912,3.6638452349648722,4.431766952921456,7.109533510639402,8.606096265431365,-0.06363298221456114,MIROC6,rh,7
1054,83.63236799241542,87.28794689405709,3.6555789016416718,4.371009681291333,6.61759727953974,8.040740867961953,0.09874253243086097,MIROC6,rh,8
1020,88.23264707608286,89.43320227696252,1.2005552008796503,1.3606700474988738,5.037740060975077,6.188539677334599,-0.016661505453676874,MIROC6,rh,9
1054,85.52617495386494,88.60008375145874,3.0739087975938064,3.5941146663602734,6.023781557386497,7.492285108435889,0.10704274137718969,MIROC6,rh,10
1020,79.54019963880404,84.05028539506567,4.510085756261619,5.670196676324852,6.943258635524932,8.532469571588974,0.1046475946141383,MIROC6,rh,11
1054,74.1133167204031,77.52037066501396,3.4070539446108583,4.59708739991245,6.517213167893005,8.076213892468031,0.09836954830485396,MIROC6,rh,12
1054,18.404217912734683,19.270972173819935,0.8667542610852563,4.709541395320641,2.454252476981252,3.1061069864376822,0.0616578568024142,MIROC6,shortwave,1
960,20.46423680803776,21.240588034436588,0.7763512263988251,3.7936974326543016,2.8857937905590556,3.642002224343998,-0.029069981522065073,MIROC6,shortwave,2
1054,22.202694948485384,22.960907664648616,0.75821271616323,3.414958039654342,3.007705015103242,3.790468969250317,0.07499706548680872,MIROC6,shortwave,3
1020,22.32553785929223,22.91754209376601,0.5920042344737815,2.6516908045168566,3.025241347044672,3.7641883499982645,0.041675016386420065,MIROC6,shortwave,4
1054,19.96992643498379,21.56710191245186,1.597175477468068,7.997903661127655,3.831329738335787,4.9309543788817845,-0.019608004824313244,MIROC6,shortwave,5
1020,18.006273503707448,20.875633161656406,2.8693596579489595,15.935333079096933,3.9908371381533727,5.234282047691584,0.011523002220626343,MIROC6,shortwave,6
1054,19.435099001302003,22.183324420475305,2.748225419173299,14.140526986711972,3.901856410408194,5.024699959723997,-0.06320635687431037,MIROC6,shortwave,7
1054,19.241940832421548,21.604654142937378,2.3627133105158276,12.278976071555077,3.4850692883565397,4.543221584978384,0.003519769377465602,MIROC6,shortwave,8
1020,17.0613806266916,19.810130946453395,2.748750319761793,16.110948931421895,3.8300895817683855,5.07333694338338,0.020317510706724447,MIROC6,shortwave,9
1054,16.324083081978984,19.443392128145888,3.119309046166905,19.108632506351764,3.895447754605879,5.066745727056102,0.008083745103410643,MIROC6,shortwave,10
1020,16.878443072645123,19.141560143941735,2.263117071296615,13.408328372208967,3.2444526418917103,4.215066486947336,-0.021229406844183965,MIROC6,shortwave,11
1054,17.273098846655497,18.633973956260668,1.3608751096051712,7.878581149141462,2.5276018925381534,3.2563767472706937,-0.01417242157421056,MIROC6,shortwave,12
1054,29.56285755839687,27.06448197824338,-2.4983755801534913,-8.451062537572138,2.616316023926438,3.008973075395656,0.022999658157320215,MIROC6,longwave,1
960,29.676811075626073,27.509984333586146,-2.1668267420399276,-7.301413674529097,2.351788816256209,2.756670817212923,-0.09298159371582985,MIROC6,longwave,2
1054,30.114206411355994,28.240873678920277,-1.8733327324357198,-6.220760749415899,2.1364876897724576,2.5118338669295137,0.04469463817778703,MIROC6,longwave,3
1020,30.91169492617976,28.93762686506958,-1.9740680611101822,-6.386152767826079,2.100414964793051,2.3936691936961068,0.037143372217564745,MIROC6,longwave,4
1054,31.78111136081439,29.20056816854782,-2.580543192266571,-8.119738680530665,2.6088249587805894,2.8191819803464937,0.02881635344588945,MIROC6,longwave,5
1020,32.31927905268407,29.112811073630176,-3.206467979053888,-9.921223718595282,3.206467979053888,3.32355023537942,-0.033109255158710445,MIROC6,longwave,6
1054,31.95423575452316,28.684262312717937,-3.2699734418052278,-10.233301985144047,3.2699734418052278,3.4027864980921274,-0.09778811266003154,MIROC6,longwave,7
1054,32.04969838689038,28.828888465494263,-3.2208099213961114,-10.049423500077472,3.2208099213961114,3.33081020264939,-0.00046699664504706525,MIROC6,longwave,8
1020,32.315648778700286,28.937024136886375,-3.3786246418139076,-10.455072912046278,3.3786246418139076,3.475971114742632,-0.04482105385836058,MIROC6,longwave,9
1054,32.00403175713533,28.506616109339703,-3.4974156477956257,-10.928047048371877,3.5016642522672403,3.666085454069314,0.19753128225262614,MIROC6,longwave,10
1020,30.951772399490835,27.648679629852676,-3.303092769638158,-10.671740302964023,3.3362503510739,3.657389713929397,-0.004361429159959261,MIROC6,longwave,11
1054,30.02933934645889,27.209976005447448,-2.8193633410114387,-9.388695863347065,2.8918127404405283,3.2391240409582314,0.03657600734961785,MIROC6,longwave,12
